ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap
CMCSA,2018,0.5184,0.4807,-0.04898183819482671,0.0031302170283806774,94507000000.0,23593000000.0,Communication Services,Telecom Services,146250366976
CMCSA,2019,0.5548,0.3853,0.07021604938271597,-0.19846057832327868,108942000000.0,26380000000.0,Communication Services,Telecom Services,146250366976
CMCSA,2020,0.5116,0.53,-0.07786589762076412,0.3755515182974307,103564000000.0,21235000000.0,Communication Services,Telecom Services,146250366976
CMCSA,2021,0.4914,0.4032,-0.039483971853010225,-0.23924528301886794,116385000000.0,27992000000.0,Communication Services,Telecom Services,146250366976
CMCSA,2022,0.5283,0.728,0.07509157509157505,0.8055555555555556,242854000000.0,10295000000.0,Communication Services,Telecom Services,146250366976
CMCSA,2023,0.4614,0.4979,-0.12663259511641112,-0.31607142857142856,243144000000.0,30495000000.0,Communication Services,Telecom Services,146250366976
COST,2014,0.7068,0.4241,,,112640000000.0,4146000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2015,0.6128,0.4123,-0.13299377475947927,-0.027823626503183152,116199000000.0,4786000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2016,0.4582,0.4293,-0.25228459530026115,0.04123211253941306,237438000000.0,4726000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2017,0.5012,0.5513,0.09384548232212997,0.2841835546238063,258050000000.0,5393000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2018,0.48,0.6207,-0.042298483639265805,0.1258842735352803,283152000000.0,6313000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2019,0.6728,0.4279,0.4016666666666666,-0.3106170452714677,305406000000.0,7363000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2020,0.6251,0.544,-0.07089774078477995,0.27132507595232536,333522000000.0,8061000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2021,0.5638,0.5004,-0.09806430971044633,-0.08014705882352957,391858000000.0,10086000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2022,0.4265,0.6643,-0.24352607307555874,0.3275379696243006,453908000000.0,11759000000.0,Consumer Defensive,Discount Stores,423510736896
COST,2023,0.6086,0.5518,0.426963657678781,-0.1693511967484571,484580000000.0,12584000000.0,Consumer Defensive,Discount Stores,423510736896
CRM,2014,0.7053,0.5519,,,1226772000.0,-262688000.0,Technology,Software - Application,328873050112
CRM,2015,0.6561,0.3421,-0.06975754997873251,-0.38014132995107797,6667216000.0,-47426000.0,Technology,Software - Application,328873050112
CRM,2016,0.5949,0.5345,-0.09327846364883408,0.5624086524408067,25265984000.0,323000000.0,Technology,Software - Application,328873050112
CRM,2017,0.6184,0.6167,0.039502437384434375,0.15378858746492052,21080000000.0,360000000.0,Technology,Software - Application,328873050112
CRM,2018,0.5389,0.5825,-0.12855756791720552,-0.055456461812875,13282000000.0,1110000000.0,Technology,Software - Application,328873050112
CRM,2019,0.6636,0.4325,0.23139729077750948,-0.2575107296137339,17098000000.0,126000000.0,Technology,Software - Application,328873050112
CRM,2020,0.5369,0.5666,-0.19092827004219404,0.310057803468208,21252000000.0,4072000000.0,Technology,Software - Application,328873050112
CRM,2021,0.4479,0.3898,-0.16576643695287763,-0.31203671020120016,26492000000.0,1444000000.0,Technology,Software - Application,328873050112
CRM,2022,0.5817,0.5716,0.29872739450770247,0.46639302206259625,31352000000.0,208000000.0,Technology,Software - Application,328873050112
CRM,2023,0.4131,0.4352,-0.2898401237751418,-0.2386284114765571,34857000000.0,4136000000.0,Technology,Software - Application,328873050112
CSCO,2014,0.616,0.5803,,,47142000000.0,7853000000.0,Technology,Communication Equipment,233071116288
CSCO,2015,0.4444,0.3316,-0.2785714285714286,-0.4285714285714286,49161000000.0,8981000000.0,Technology,Communication Equipment,233071116288
CSCO,2016,0.5118,0.371,0.15166516651665174,0.11881785283474056,49247000000.0,10739000000.0,Technology,Communication Equipment,233071116288
CSCO,2017,0.4549,0.4808,-0.11117624071903087,0.2959568733153639,96010000000.0,9609000000.0,Technology,Communication Equipment,233071116288
CSCO,2018,0.4742,0.6923,0.04242690701253027,0.43989184692179695,98660000000.0,110000000.0,Technology,Communication Equipment,233071116288
CSCO,2019,0.5922,0.4318,0.2488401518346688,-0.37628195868842984,51904000000.0,11621000000.0,Technology,Communication Equipment,233071116288
CSCO,2020,0.5164,0.5635,-0.12799729821006411,0.30500231588698457,49301000000.0,11214000000.0,Technology,Communication Equipment,233071116288
CSCO,2021,0.4628,0.3314,-0.10379550735863663,-0.4118899733806567,49818000000.0,10591000000.0,Technology,Communication Equipment,233071116288
CSCO,2022,0.3333,0.5021,-0.2798184961106309,0.5150875075437538,51557000000.0,11812000000.0,Technology,Communication Equipment,233071116288
CSCO,2023,0.6037,0.4231,0.8112811281128114,-0.1573391754630552,56998000000.0,12613000000.0,Technology,Communication Equipment,233071116288
DHR,2014,0.6162,0.7644,,,12866900000.0,2598400000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2015,0.6688,0.4199,0.08536189548847783,-0.45068027210884354,14433700000.0,3357400000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2016,0.6201,0.6046,-0.07281698564593297,0.43986663491307465,16882400000.0,2553700000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2017,0.6137,0.5013,-0.010320915981293255,-0.1708567648031758,33848500000.0,2492100000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2018,0.5631,0.5364,-0.08245070881538208,0.07001795332136451,36942000000.0,2651000000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2019,0.4384,0.3592,-0.22145267270467062,-0.33035048471290074,17911000000.0,3008000000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2020,0.5776,0.4064,0.31751824817518237,0.13140311804008897,22284000000.0,3646000000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2021,0.3122,0.384,-0.45948753462603886,-0.055118110236220375,24802000000.0,6433000000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2022,0.4096,0.6489,0.31197950032030763,0.6898437500000001,26643000000.0,7209000000.0,Healthcare,Diagnostics & Research,165075959808
DHR,2023,0.6148,0.5308,0.5009765625,-0.18200030821390045,23890000000.0,4764000000.0,Healthcare,Diagnostics & Research,165075959808
FI,2014,0.6125,0.5253,,,5066000000.0,754000000.0,Technology,Information Technology Services,117225758720
FI,2015,0.5668,0.4018,-0.07461224489795926,-0.23510375023795926,5254000000.0,712000000.0,Technology,Information Technology Services,117225758720
FI,2016,0.5818,0.6584,0.026464361326746566,0.6386261821801891,5505000000.0,930000000.0,Technology,Information Technology Services,117225758720
FI,2017,0.5944,0.5556,0.021656926778961916,-0.15613608748481167,11392000000.0,2492000000.0,Technology,Information Technology Services,117225758720
FI,2018,0.6197,0.6009,0.04256393001345904,0.08153347732181437,11646000000.0,2374000000.0,Technology,Information Technology Services,117225758720
FI,2019,0.6089,0.3665,-0.017427787639180292,-0.3900815443501414,10187000000.0,1807000000.0,Technology,Information Technology Services,117225758720
FI,2020,0.6357,0.5795,0.04401379536869765,0.5811732605729878,29704000000.0,1933000000.0,Technology,Information Technology Services,117225758720
FI,2021,0.4372,0.4149,-0.31225420795972947,-0.28403796376186374,32452000000.0,2737000000.0,Technology,Information Technology Services,117225758720
FI,2022,0.5222,0.4709,0.1944190301921318,0.13497228247770554,17737000000.0,5112000000.0,Technology,Information Technology Services,117225758720
FI,2023,0.4956,0.6916,-0.05093833780160861,0.46867700148651514,19093000000.0,6197000000.0,Technology,Information Technology Services,117225758720
GILD,2014,0.5146,0.4928,,,49364000000.0,24160000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2015,0.4182,0.379,-0.18732996502137567,-0.23092532467532467,64790000000.0,36214000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2016,0.3728,0.3919,-0.10856049736967954,0.03403693931398433,60780000000.0,26989000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2017,0.4117,0.474,0.10434549356223166,0.20949221740239854,52214000000.0,9272000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2018,0.3042,0.3229,-0.26111246052951176,-0.31877637130801684,44254000000.0,10915000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2019,0.4515,0.3815,0.4842209072978303,0.1814803344688758,44898000000.0,10750000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2020,0.397,0.3925,-0.12070874861572534,0.028833551769331667,49378000000.0,212000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2021,0.3398,0.3547,-0.14408060453400506,-0.09630573248407648,27305000000.0,12426000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2022,0.2376,0.4671,-0.30076515597410236,0.31688751057231457,27281000000.0,9158000000.0,Healthcare,Drug Manufacturers - General,115367206912
GILD,2023,0.505,0.5961,1.1254208754208754,0.27617212588310847,27116000000.0,11278000000.0,Healthcare,Drug Manufacturers - General,115367206912
GOOGL,2014,0.5707,0.6675,,,66001000000.0,14444000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2015,0.5008,0.3723,-0.12248116348344129,-0.4422471910112359,74989000000.0,16348000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2016,0.5521,0.5398,0.10243610223642174,0.4499059897931774,180544000000.0,19478000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2017,0.5137,0.7375,-0.06955261727947837,0.36624675805854046,221710000000.0,12662000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2018,0.347,0.486,-0.32450846797741884,-0.34101694915254244,273638000000.0,30736000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2019,0.4951,0.4099,0.4268011527377522,-0.15658436213991767,323714000000.0,34343000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2020,0.5876,0.5664,0.18683094324378913,0.38180043913149553,365054000000.0,40269000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2021,0.4629,0.3627,-0.21221919673247114,-0.3596398305084746,515274000000.0,76033000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2022,0.5493,0.5751,0.1866493843162671,0.5856079404466499,282836000000.0,59972000000.0,Communication Services,Internet Content & Information,2351625142272
GOOGL,2023,0.4097,0.4412,-0.2541416348079374,-0.23282907320466006,307394000000.0,73795000000.0,Communication Services,Internet Content & Information,2351625142272
GS,2014,0.5169,0.5105,,,34528000000.0,8477000000.0,Financial Services,Capital Markets,177704452096
GS,2015,0.5588,0.5379,0.08106016637647495,0.05367286973555352,33820000000.0,6083000000.0,Financial Services,Capital Markets,177704452096
GS,2016,0.565,0.5769,0.011095204008589876,0.07250418293363059,30790000000.0,14796000000.0,Financial Services,Capital Markets,177704452096
GS,2017,0.4536,0.6093,-0.1971681415929203,0.05616224648985968,32730000000.0,8572000000.0,Financial Services,Capital Markets,177704452096
GS,2018,0.3675,0.6172,-0.18981481481481488,0.012965698342360055,36616000000.0,20918000000.0,Financial Services,Capital Markets,177704452096
GS,2019,0.5001,0.4036,0.36081632653061213,-0.3460790667530783,36546000000.0,16932000000.0,Financial Services,Capital Markets,177704452096
GS,2020,0.5101,0.5901,0.019996000799840097,0.46209117938553,44560000000.0,18918000000.0,Financial Services,Capital Markets,177704452096
GS,2021,0.4523,0.3881,-0.11331111546755546,-0.34231486188781557,59339000000.0,43270000000.0,Financial Services,Capital Markets,177704452096
GS,2022,0.3302,0.5938,-0.2699535706389564,0.5300180365885081,47365000000.0,11261000000.0,Financial Services,Capital Markets,177704452096
GS,2023,0.5214,0.596,0.5790430042398547,0.0037049511620073083,46254000000.0,8516000000.0,Financial Services,Capital Markets,177704452096
HD,2014,0.4851,0.7244,,,86976000000.0,6345000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2015,0.544,0.3872,0.12141826427540736,-0.4654886802871342,92519000000.0,7009000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2016,0.5215,0.4531,-0.04136029411764719,0.17019628099173567,94595000000.0,7957000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2017,0.5102,0.4766,-0.021668264621284683,0.05186493047892293,100904000000.0,8630000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2018,0.4665,0.5917,-0.08565268522148173,0.24150230801510686,108203000000.0,11121000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2019,0.5876,0.3941,0.2595927116827439,-0.3339530167314517,110225000000.0,11242000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2020,0.6356,0.5355,0.08168822328114378,0.3587921847246891,132110000000.0,12866000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2021,0.4387,0.4062,-0.3097860289490246,-0.24145658263305314,151157000000.0,16433000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2022,0.4317,0.557,-0.015956234328698415,0.3712456917774496,157403000000.0,17105000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
HD,2023,0.6114,0.6874,0.416261292564281,0.2341113105924595,152669000000.0,15143000000.0,Consumer Cyclical,Home Improvement Retail,389994315776
INTU,2014,0.6347,0.5204,,,8486000000.0,907000000.0,Technology,Software - Application,180095795200
INTU,2015,0.6253,0.4352,-0.014810146525917833,-0.16372021521906222,8384000000.0,365000000.0,Technology,Software - Application,180095795200
INTU,2016,0.5941,0.6466,-0.0498960498960499,0.4857536764705883,4694000000.0,979000000.0,Technology,Software - Application,180095795200
INTU,2017,0.7126,0.542,0.19946137013970722,-0.16176925456232594,5196000000.0,985000000.0,Technology,Software - Application,180095795200
INTU,2018,0.498,0.6756,-0.30115071568902607,0.24649446494464922,6025000000.0,1329000000.0,Technology,Software - Application,180095795200
INTU,2019,0.5929,0.4498,0.19056224899598395,-0.3342214328004737,13568000000.0,1557000000.0,Technology,Software - Application,180095795200
INTU,2020,0.699,0.6577,0.17895091921065953,0.46220542463317016,15358000000.0,1826000000.0,Technology,Software - Application,180095795200
INTU,2021,0.4973,0.4521,-0.288555078683834,-0.3126045309411585,19266000000.0,2062000000.0,Technology,Software - Application,180095795200
INTU,2022,0.533,0.6256,0.0717876533279711,0.3837646538376467,25452000000.0,2066000000.0,Technology,Software - Application,180095795200
INTU,2023,0.6148,0.6149,0.1534709193245778,-0.017103580562659926,28736000000.0,2384000000.0,Technology,Software - Application,180095795200
ISRG,2014,0.6688,0.5874,,,4263400000.0,418800000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2015,0.6668,0.3746,-0.0029904306220095433,-0.3622744296901601,4768800000.0,588800000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2016,0.6006,0.6006,-0.09928014397120566,0.6033101975440471,2706500000.0,1476600000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2017,0.5931,0.4453,-0.012487512487512564,-0.25857475857475865,3138200000.0,1341800000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2018,0.3439,0.4005,-0.42016523351879953,-0.10060633280934195,3724200000.0,2252900000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2019,0.5894,0.3846,0.7138703111369586,-0.03970037453183528,4478500000.0,2761100000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2020,0.632,0.5018,0.07227689175432639,0.3047321892875716,4358400000.0,2127400000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2021,0.4711,0.4317,-0.25458860759493673,-0.13969709047429268,5710100000.0,3432700000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2022,0.4722,0.6279,0.002334960730205893,0.4544822793606673,6222200000.0,2666700000.0,Healthcare,Medical Instruments & Supplies,186790952960
ISRG,2023,0.503,0.6031,0.06522659889877169,-0.03949673514890917,7124100000.0,3615300000.0,Healthcare,Medical Instruments & Supplies,186790952960
KKR,2014,0.6734,0.5285,,,1110008000.0,5872631000.0,Financial Services,Asset Management,136186535936
KKR,2015,0.5401,0.4821,-0.19795069795069786,-0.08779564806054874,1043768000.0,5763514000.0,Financial Services,Asset Management,136186535936
KKR,2016,0.5321,0.5594,-0.01481207183854838,0.16034017838622705,3144926000.0,1259971000.0,Financial Services,Asset Management,136186535936
KKR,2017,0.5138,0.7085,-0.034392031573012516,0.26653557382910265,5098884000.0,3578347000.0,Financial Services,Asset Management,136186535936
KKR,2018,0.3515,0.5428,-0.3158816660179059,-0.23387438249823578,4237162000.0,3582009000.0,Financial Services,Asset Management,136186535936
KKR,2019,0.7225,0.4955,1.0554765291607398,-0.08714075165806923,6011375000.0,6644589000.0,Financial Services,Asset Management,136186535936
KKR,2020,0.4978,0.4345,-0.3110034602076125,-0.12310797174571142,6237682000.0,7120107000.0,Financial Services,Asset Management,136186535936
KKR,2021,0.4135,0.3894,-0.1693451185214947,-0.10379746835443027,16226040000.0,17184123000.0,Financial Services,Asset Management,136186535936
KKR,2022,0.4613,0.4437,0.11559854897218869,0.13944530046224957,5704180000.0,-939278000.0,Financial Services,Asset Management,136186535936
KKR,2023,0.5566,0.5615,0.20659007153696085,0.26549470362857797,14499312000.0,9089347000.0,Financial Services,Asset Management,136186535936
KO,2014,0.615,0.5041,,,45998000000.0,14222000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2015,0.5865,0.4654,-0.046341463414634076,-0.07677048204721293,44294000000.0,14717000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2016,0.5719,0.7041,-0.024893435635123695,0.5128921357971636,41863000000.0,13077000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2017,0.4393,0.5494,-0.23185871655883883,-0.21971310893339013,36212000000.0,2531000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2018,0.293,0.6425,-0.33302982016844984,0.16945759009828887,34300000000.0,12910000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2019,0.5415,0.3829,0.848122866894198,-0.4040466926070039,37266000000.0,17905000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2020,0.5222,0.4965,-0.0356417359187442,0.29668320710368246,33014000000.0,15515000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2021,0.3571,0.4125,-0.3161623898889315,-0.16918429003021151,38655000000.0,19575000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2022,0.3698,0.5026,0.03556426771212551,0.21842424242424263,43004000000.0,19113000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
KO,2023,0.5639,0.4365,0.524878312601406,-0.13151611619578196,45754000000.0,21417000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016
LLY,2014,0.6214,0.5283,,,19615600000.0,2390500000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2015,0.5576,0.4464,-0.10267138719021562,-0.15502555366269155,19958700000.0,2408400000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2016,0.6442,0.484,0.15530846484935434,0.08422939068100344,21222100000.0,3177700000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2017,0.6224,0.3034,-0.033840422229121425,-0.37314049586776854,19973800000.0,-204100000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2018,0.3633,0.4738,-0.41629177377892024,0.5616348055372447,21493300000.0,3232000000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2019,0.4961,0.4079,0.36553812276355613,-0.13908822287885192,22319500000.0,8318400000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2020,0.5659,0.3796,0.1406974400322516,-0.06937974993871043,24539800000.0,6193700000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2021,0.3701,0.366,-0.3459975260646757,-0.035827186512118026,28318400000.0,5581700000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2022,0.3746,0.326,0.012158875979465078,-0.1092896174863387,28541400000.0,6244800000.0,Healthcare,Drug Manufacturers - General,690458853376
LLY,2023,0.5417,0.4065,0.4460758142018153,0.2469325153374231,34124100000.0,5240400000.0,Healthcare,Drug Manufacturers - General,690458853376
LMT,2014,0.5354,0.4998,,,79892000000.0,3614000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2015,0.542,0.3724,0.012327231976092756,-0.2549019607843137,81072000000.0,3605000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2016,0.5848,0.5141,0.0789667896678965,0.3805048335123522,47290000000.0,5173000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2017,0.5071,0.4843,-0.13286593707250338,-0.057965376385917144,99920000000.0,1963000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2018,0.43,0.4188,-0.15204101755077892,-0.1352467478835433,107524000000.0,5046000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2019,0.5767,0.335,0.3411627906976744,-0.2000955109837631,119624000000.0,6230000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2020,0.5346,0.4661,-0.07300156060343332,0.3913432835820896,65398000000.0,6833000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2021,0.378,0.2992,-0.29292929292929293,-0.3580776657369663,67044000000.0,6315000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2022,0.5,0.4388,0.3227513227513228,0.46657754010695185,65984000000.0,5732000000.0,Industrials,Aerospace & Defense,115914858496
LMT,2023,0.542,0.5519,0.08400000000000007,0.25774840474020033,67571000000.0,6920000000.0,Industrials,Aerospace & Defense,115914858496
LOW,2014,0.6078,0.5067,,,56223000000.0,5396000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2015,0.5027,0.3757,-0.17291872326423163,-0.2585356226564043,59074000000.0,5092000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2016,0.5703,0.6592,0.13447384125721107,0.7545914293319138,65017000000.0,6184000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2017,0.6645,0.5724,0.16517622304050494,-0.13167475728155342,68619000000.0,6894000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2018,0.4455,0.5394,-0.3295711060948081,-0.057651991614255826,71309000000.0,4628000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2019,0.5155,0.4166,0.1571268237934904,-0.2276603633667037,72148000000.0,8562000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2020,0.5268,0.567,0.021920465567410563,0.36101776284205456,89597000000.0,11670000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2021,0.4655,0.3556,-0.11636294608959763,-0.37283950617283945,96250000000.0,16884000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2022,0.3786,0.5525,-0.18668098818474765,0.5537120359955003,97059000000.0,12874000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LOW,2023,0.5567,0.5851,0.47041732699418914,0.059004524886877796,86377000000.0,7726000000.0,Consumer Cyclical,Home Improvement Retail,139875090432
LRCX,2014,0.58,0.5879,,,5259312000.0,655577000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2015,0.5721,0.4844,-0.013620689655172269,-0.17605034869875824,5885893000.0,914049000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2016,0.568,0.4978,-0.007166579269358708,0.027663088356729926,8013620000.0,1697763000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2017,0.5344,0.5774,-0.05915492957746471,0.1599035757332261,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2018,0.391,0.6108,-0.26833832335329333,0.05784551437478358,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2019,0.5112,0.5166,0.30741687979539645,-0.15422396856581544,10044736000.0,2251753000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2020,0.5758,0.5454,0.12636932707355242,0.055749128919860835,14626150000.0,3908458000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2021,0.5073,0.4651,-0.11896491837443557,-0.1472313898056472,17227039000.0,4605286000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2022,0.4173,0.5421,-0.17740981667652267,0.16555579445280588,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480
LRCX,2023,0.5133,0.6463,0.23005032350826737,0.19221545840250864,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480
MA,2014,0.6432,0.4588,,,9473000000.0,3617000000.0,Financial Services,Credit Services,484642324480
MA,2015,0.4571,0.3855,-0.2893345771144279,-0.15976460331299036,9667000000.0,3808000000.0,Financial Services,Credit Services,484642324480
MA,2016,0.497,0.4231,0.08728943338437967,0.0975356679636834,10776000000.0,4059000000.0,Financial Services,Credit Services,484642324480
MA,2017,0.4317,0.4713,-0.13138832997987937,0.11392105885133552,12497000000.0,3915000000.0,Financial Services,Credit Services,484642324480
MA,2018,0.455,0.5027,0.05397266620338215,0.06662423085083824,36781000000.0,5859000000.0,Financial Services,Credit Services,484642324480
MA,2019,0.4538,0.3681,-0.0026373626373626946,-0.2677541277103641,41863000000.0,8118000000.0,Financial Services,Credit Services,484642324480
MA,2020,0.4918,0.6382,0.08373732921992083,0.7337679978266776,38917000000.0,6411000000.0,Financial Services,Credit Services,484642324480
MA,2021,0.4513,0.3993,-0.08235054900366012,-0.37433406455656537,48729000000.0,8687000000.0,Financial Services,Credit Services,484642324480
MA,2022,0.4981,0.5957,0.10370042100598265,0.4918607563235664,22237000000.0,9930000000.0,Financial Services,Credit Services,484642324480
MA,2023,0.449,0.3045,-0.09857458341698455,-0.4888366627497063,25098000000.0,11195000000.0,Financial Services,Credit Services,484642324480
META,2014,0.4683,0.3894,,,12466000000.0,2940000000.0,Communication Services,Internet Content & Information,1477457739776
META,2015,0.4008,0.3185,-0.1441383728379244,-0.18207498715973292,17928000000.0,3688000000.0,Communication Services,Internet Content & Information,1477457739776
META,2016,0.5365,0.6185,0.33857285429141704,0.9419152276295135,55276000000.0,10217000000.0,Communication Services,Internet Content & Information,1477457739776
META,2017,0.4338,0.5925,-0.19142590866728793,-0.04203718674211809,81306000000.0,15934000000.0,Communication Services,Internet Content & Information,1477457739776
META,2018,0.446,0.4947,0.028123559243891094,-0.16506329113924056,55838000000.0,22112000000.0,Communication Services,Internet Content & Information,1477457739776
META,2019,0.3293,0.413,-0.2616591928251122,-0.1651505963210026,70697000000.0,18485000000.0,Communication Services,Internet Content & Information,1477457739776
META,2020,0.5727,0.4553,0.7391436380200427,0.10242130750605338,85965000000.0,29146000000.0,Communication Services,Internet Content & Information,1477457739776
META,2021,0.4802,0.3453,-0.16151562772830452,-0.24159894575005492,117929000000.0,39370000000.0,Communication Services,Internet Content & Information,1477457739776
META,2022,0.4534,0.5929,-0.05581007913369429,0.7170576310454677,116609000000.0,23200000000.0,Communication Services,Internet Content & Information,1477457739776
META,2023,0.42,0.6519,-0.07366563740626386,0.09951087873165809,134902000000.0,39098000000.0,Communication Services,Internet Content & Information,1477457739776
MMC,2014,0.6875,0.5983,,,12951000000.0,2962000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2015,0.4775,0.4498,-0.30545454545454553,-0.24820324252047476,12893000000.0,3235000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2016,0.6577,0.6434,0.3773821989528796,0.43041351711871934,13211000000.0,3563000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2017,0.6087,0.6485,-0.0745020526075717,0.007926639726453244,14024000000.0,3004000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2018,0.5957,0.654,-0.021356990307212165,0.008481110254433322,14950000000.0,3320000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2019,0.7005,0.4548,0.17592748027530636,-0.30458715596330277,16652000000.0,3515000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2020,0.6488,0.6329,-0.07380442541042109,0.39160070360598076,17224000000.0,4062000000.0,Financial Services,Insurance Brokers,103990173696
