,ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
460,KKR,2014,0.3509,0.3389,,,1152397000.0,477611000.0,Financial Services,Asset Management,136186535936,,,,,
461,KKR,2015,0.5649,0.7503,0.60986035907666,1.2139274122159929,,488482000.0,Financial Services,Asset Management,136186535936,,,,,
462,KKR,2016,0.2739,0.5938,-0.5151354221986193,-0.2085832333733173,2040018000.0,309307000.0,Financial Services,Asset Management,136186535936,0.60986035907666,,,,
463,KKR,2017,0.3502,0.7798,0.27856882073749567,0.3132367800606266,3557280000.0,1018305000.0,Financial Services,Asset Management,136186535936,-0.5151354221986193,0.60986035907666,,,
464,KKR,2018,0.3731,0.4633,0.0653912050256995,-0.40587330084637097,2395836000.0,1131063000.0,Financial Services,Asset Management,136186535936,0.27856882073749567,-0.5151354221986193,0.60986035907666,,
465,KKR,2019,0.6613,0.4175,0.772447065129992,-0.09885603280811572,4220900000.0,2005049000.0,Financial Services,Asset Management,136186535936,0.0653912050256995,0.27856882073749567,-0.5151354221986193,0.60986035907666,
466,KKR,2020,0.5708,0.3818,-0.13685165582942693,-0.08550898203592816,4230891000.0,2002509000.0,Financial Services,Asset Management,136186535936,0.772447065129992,0.0653912050256995,0.27856882073749567,-0.5151354221986193,0.60986035907666
467,KKR,2021,0.5395,0.3826,-0.05483531885073578,0.002095337873232017,16226040000.0,4732406000.0,Financial Services,Asset Management,136186535936,-0.13685165582942693,0.772447065129992,0.0653912050256995,0.27856882073749567,-0.5151354221986193
468,KKR,2022,0.5332,0.5333,-0.011677479147358616,0.39388395190799796,5704180000.0,-521664000.0,Financial Services,Asset Management,136186535936,-0.05483531885073578,-0.13685165582942693,0.772447065129992,0.0653912050256995,0.27856882073749567
469,KKR,2023,0.6844,0.7277,0.2835708927231808,0.36452278267391724,14499312000.0,3732261000.0,Financial Services,Asset Management,136186535936,-0.011677479147358616,-0.05483531885073578,-0.13685165582942693,0.772447065129992,0.0653912050256995
470,KO,2014,0.3877,0.3188,,,45998000000.0,7098000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,,,,,
471,KO,2015,0.4499,0.4928,0.16043332473562044,0.5457967377666251,44294000000.0,7351000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,,,,,
472,KO,2016,0.4959,0.4105,0.10224494332073797,-0.1670048701298702,41863000000.0,6527000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.16043332473562044,,,,
473,KO,2017,0.5659,0.5076,0.14115749142972356,0.23654080389768595,36212000000.0,1248000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.10224494332073797,0.16043332473562044,,,
474,KO,2018,0.4804,0.3737,-0.1510867644460151,-0.26379038613081174,34300000000.0,6434000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.14115749142972356,0.10224494332073797,0.16043332473562044,,
475,KO,2019,0.297,0.3718,-0.3817651956702748,-0.005084292213004993,37266000000.0,8920000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.1510867644460151,0.14115749142972356,0.10224494332073797,0.16043332473562044,
476,KO,2020,0.4394,0.4402,0.4794612794612796,0.18396987627756856,33014000000.0,7747000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.3817651956702748,-0.1510867644460151,0.14115749142972356,0.10224494332073797,0.16043332473562044
477,KO,2021,0.4072,0.4489,-0.07328174783796082,0.019763743752839735,38655000000.0,9771000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.4794612794612796,-0.3817651956702748,-0.1510867644460151,0.14115749142972356,0.10224494332073797
478,KO,2022,0.4559,0.5868,0.11959724950884087,0.3071953664513254,43004000000.0,9542000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.07328174783796082,0.4794612794612796,-0.3817651956702748,-0.1510867644460151,0.14115749142972356
479,KO,2023,0.3066,0.4188,-0.3274840973897786,-0.2862985685071574,45754000000.0,10714000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.11959724950884087,-0.07328174783796082,0.4794612794612796,-0.3817651956702748,-0.1510867644460151
480,LLY,2014,0.1996,0.1966,,,19615600000.0,2390500000.0,Healthcare,Drug Manufacturers - General,690458853376,,,,,
481,LLY,2015,0.2715,0.3637,0.3602204408817635,0.8499491353001019,19958700000.0,2408400000.0,Healthcare,Drug Manufacturers - General,690458853376,,,,,
482,LLY,2016,0.2746,0.4524,0.011418047882136184,0.24388232059389603,21222100000.0,2737600000.0,Healthcare,Drug Manufacturers - General,690458853376,0.3602204408817635,,,,
483,LLY,2017,0.6976,0.6169,1.540422432629279,0.3636162687886826,19973800000.0,-204100000.0,Healthcare,Drug Manufacturers - General,690458853376,0.011418047882136184,0.3602204408817635,,,
484,LLY,2018,0.7792,0.1966,0.1169724770642202,-0.6813097746798509,21493300000.0,3232000000.0,Healthcare,Drug Manufacturers - General,690458853376,1.540422432629279,0.011418047882136184,0.3602204408817635,,
485,LLY,2019,0.7305,0.234,-0.0625,0.1902339776195321,22319500000.0,8318400000.0,Healthcare,Drug Manufacturers - General,690458853376,0.1169724770642202,1.540422432629279,0.011418047882136184,0.3602204408817635,
486,LLY,2020,0.7489,0.3918,0.02518822724161529,0.6743589743589742,24539800000.0,6193700000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.0625,0.1169724770642202,1.540422432629279,0.011418047882136184,0.3602204408817635
487,LLY,2021,0.6616,0.2655,-0.11657097075711054,-0.3223583460949463,28318400000.0,5581700000.0,Healthcare,Drug Manufacturers - General,690458853376,0.02518822724161529,-0.0625,0.1169724770642202,1.540422432629279,0.011418047882136184
488,LLY,2022,0.2505,0.2948,-0.621372430471584,0.11035781544256107,28541400000.0,6244800000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.11657097075711054,0.02518822724161529,-0.0625,0.1169724770642202,1.540422432629279
489,LLY,2023,0.6524,0.2525,1.6043912175648702,-0.14348710990502034,34124100000.0,5240400000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.621372430471584,-0.11657097075711054,0.02518822724161529,-0.0625,0.1169724770642202
490,LMT,2014,0.5341,0.3539,,,39946000000.0,3614000000.0,Industrials,Aerospace & Defense,115914858496,,,,,
491,LMT,2015,0.5143,0.3837,-0.037071709417712095,0.08420457756428368,40536000000.0,3605000000.0,Industrials,Aerospace & Defense,115914858496,,,,,
492,LMT,2016,0.3978,0.3654,-0.2265214855142913,-0.047693510555121166,47290000000.0,5173000000.0,Industrials,Aerospace & Defense,115914858496,-0.037071709417712095,,,,
493,LMT,2017,0.448,0.3502,0.12619406737053795,-0.041598248494800205,49960000000.0,1963000000.0,Industrials,Aerospace & Defense,115914858496,-0.2265214855142913,-0.037071709417712095,,,
494,LMT,2018,0.6607,0.3241,0.4747767857142855,-0.07452884066247867,53762000000.0,5046000000.0,Industrials,Aerospace & Defense,115914858496,0.12619406737053795,-0.2265214855142913,-0.037071709417712095,,
495,LMT,2019,0.6012,0.3913,-0.09005600121083701,0.20734341252699773,59812000000.0,6230000000.0,Industrials,Aerospace & Defense,115914858496,0.4747767857142855,0.12619406737053795,-0.2265214855142913,-0.037071709417712095,
496,LMT,2020,0.5244,0.3857,-0.12774451097804385,-0.014311270125223596,65398000000.0,6833000000.0,Industrials,Aerospace & Defense,115914858496,-0.09005600121083701,0.4747767857142855,0.12619406737053795,-0.2265214855142913,-0.037071709417712095
497,LMT,2021,0.5126,0.3944,-0.022501906941266303,0.022556390977443552,67044000000.0,6315000000.0,Industrials,Aerospace & Defense,115914858496,-0.12774451097804385,-0.09005600121083701,0.4747767857142855,0.12619406737053795,-0.2265214855142913
498,LMT,2022,0.4676,0.5811,-0.0877877487319546,0.4733772819472617,65984000000.0,5732000000.0,Industrials,Aerospace & Defense,115914858496,-0.022501906941266303,-0.12774451097804385,-0.09005600121083701,0.4747767857142855,0.12619406737053795
499,LMT,2023,0.4882,0.4117,0.04405474764756212,-0.2915160901738082,67571000000.0,6920000000.0,Industrials,Aerospace & Defense,115914858496,-0.0877877487319546,-0.022501906941266303,-0.12774451097804385,-0.09005600121083701,0.4747767857142855
500,LOW,2014,0.3366,0.2967,,,56223000000.0,2698000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,,,,,
501,LOW,2015,0.3109,0.2556,-0.07635175282234108,-0.13852376137512645,59074000000.0,2546000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,,,,,
502,LOW,2016,0.3084,0.2123,-0.008041170794467645,-0.16940532081377158,,,Consumer Cyclical,Home Improvement Retail,139875090432,-0.07635175282234108,,,,
503,LOW,2017,0.3257,0.277,0.05609597924773024,0.3047574187470563,68619000000.0,3447000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.008041170794467645,-0.07635175282234108,,,
504,LOW,2018,0.5034,0.2923,0.5455941050046054,0.05523465703971109,71309000000.0,2314000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.05609597924773024,-0.008041170794467645,-0.07635175282234108,,
505,LOW,2019,0.2772,0.6966,-0.44934445768772346,1.3831679781046868,72148000000.0,4281000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.5455941050046054,0.05609597924773024,-0.008041170794467645,-0.07635175282234108,
506,LOW,2020,0.5563,0.3577,1.0068542568542571,-0.48650588573069187,89597000000.0,5835000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.44934445768772346,0.5455941050046054,0.05609597924773024,-0.008041170794467645,-0.07635175282234108
507,LOW,2021,0.3312,0.2938,-0.4046377853676074,-0.1786413195415153,96250000000.0,8442000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,1.0068542568542571,-0.44934445768772346,0.5455941050046054,0.05609597924773024,-0.008041170794467645
508,LOW,2022,0.3337,0.2662,0.00754830917874405,-0.09394145677331522,97059000000.0,6437000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.4046377853676074,1.0068542568542571,-0.44934445768772346,0.5455941050046054,0.05609597924773024
509,LOW,2023,0.2885,0.318,-0.13545100389571474,0.19459053343350874,86377000000.0,7726000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.00754830917874405,-0.4046377853676074,1.0068542568542571,-0.44934445768772346,0.5455941050046054
510,LRCX,2014,0.4107,0.1988,,,5259312000.0,655577000.0,Technology,Semiconductor Equipment & Materials,92371476480,,,,,
511,LRCX,2015,0.4269,0.2305,0.039444850255661024,0.1594567404426559,5885893000.0,914049000.0,Technology,Semiconductor Equipment & Materials,92371476480,,,,,
512,LRCX,2016,0.5098,0.332,0.1941906769735302,0.44034707158351405,8013620000.0,1697763000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.039444850255661024,,,,
513,LRCX,2017,0.4881,0.4948,-0.042565712043938886,0.49036144578313245,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.1941906769735302,0.039444850255661024,,,
514,LRCX,2018,0.3034,0.2277,-0.3784060643310797,-0.5398140662894099,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.042565712043938886,0.1941906769735302,0.039444850255661024,,
515,LRCX,2019,0.4296,0.2542,0.4159525379037574,0.11638120333772495,10044736000.0,2251753000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.3784060643310797,-0.042565712043938886,0.1941906769735302,0.039444850255661024,
516,LRCX,2020,0.2624,0.2654,-0.3891992551210428,0.04405979543666416,14626150000.0,3908458000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.4159525379037574,-0.3784060643310797,-0.042565712043938886,0.1941906769735302,0.039444850255661024
517,LRCX,2021,0.4438,0.4553,0.6913109756097557,0.7155237377543329,17227039000.0,4605286000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.3891992551210428,0.4159525379037574,-0.3784060643310797,-0.042565712043938886,0.1941906769735302
518,LRCX,2022,0.3352,0.5131,-0.24470482199188814,0.12694926422139252,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.6913109756097557,-0.3891992551210428,0.4159525379037574,-0.3784060643310797,-0.042565712043938886
519,LRCX,2023,0.3225,0.5551,-0.03788782816229108,0.08185538881309684,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.24470482199188814,0.6913109756097557,-0.3891992551210428,0.4159525379037574,-0.3784060643310797
520,MA,2014,0.4166,0.3652,,,9473000000.0,3617000000.0,Financial Services,Credit Services,484642324480,,,,,
521,MA,2015,0.3836,0.321,-0.07921267402784449,-0.12102957283680182,9667000000.0,3808000000.0,Financial Services,Credit Services,484642324480,,,,,
522,MA,2016,0.4522,0.3197,0.17883211678832112,-0.004049844236760247,10776000000.0,4059000000.0,Financial Services,Credit Services,484642324480,-0.07921267402784449,,,,
523,MA,2017,0.3698,0.4065,-0.18222025652366203,0.27150453550203313,12497000000.0,3915000000.0,Financial Services,Credit Services,484642324480,0.17883211678832112,-0.07921267402784449,,,
524,MA,2018,0.3695,0.5514,-0.0008112493239589291,0.3564575645756458,14950000000.0,5859000000.0,Financial Services,Credit Services,484642324480,-0.18222025652366203,0.17883211678832112,-0.07921267402784449,,
525,MA,2019,0.5425,0.3536,0.46820027063599445,-0.3587232499093217,16883000000.0,8118000000.0,Financial Services,Credit Services,484642324480,-0.0008112493239589291,-0.18222025652366203,0.17883211678832112,-0.07921267402784449,
526,MA,2020,0.4312,0.3592,-0.20516129032258057,0.015837104072398134,15301000000.0,6411000000.0,Financial Services,Credit Services,484642324480,0.46820027063599445,-0.0008112493239589291,-0.18222025652366203,0.17883211678832112,-0.07921267402784449
527,MA,2021,0.3895,0.3771,-0.09670686456400746,0.049832962138084635,18884000000.0,8687000000.0,Financial Services,Credit Services,484642324480,-0.20516129032258057,0.46820027063599445,-0.0008112493239589291,-0.18222025652366203,0.17883211678832112
528,MA,2022,0.5565,0.3847,0.4287548138639281,0.02015380535666922,22237000000.0,9930000000.0,Financial Services,Credit Services,484642324480,-0.09670686456400746,-0.20516129032258057,0.46820027063599445,-0.0008112493239589291,-0.18222025652366203
529,MA,2023,0.5373,0.5071,-0.0345013477088949,0.31817000259942807,25098000000.0,11195000000.0,Financial Services,Credit Services,484642324480,0.4287548138639281,-0.09670686456400746,-0.20516129032258057,0.46820027063599445,-0.0008112493239589291
530,MCD,2014,0.3128,0.4848,,,27441300000.0,4757800000.0,Consumer Cyclical,Restaurants,209740349440,,,,,
531,MCD,2015,0.3034,0.4195,-0.030051150895140766,-0.13469471947194722,25413000000.0,4529300000.0,Consumer Cyclical,Restaurants,209740349440,,,,,
532,MCD,2016,0.344,0.3827,0.133816743572841,-0.08772348033373067,24621900000.0,4686500000.0,Consumer Cyclical,Restaurants,209740349440,-0.030051150895140766,,,,
533,MCD,2017,0.3361,0.3585,-0.02296511627906961,-0.06323490985105829,22820400000.0,5192300000.0,Consumer Cyclical,Restaurants,209740349440,0.133816743572841,-0.030051150895140766,,,
534,MCD,2018,0.3594,0.3171,0.06932460577209154,-0.1154811715481171,21257900000.0,5924300000.0,Consumer Cyclical,Restaurants,209740349440,-0.02296511627906961,0.133816743572841,-0.030051150895140766,,
535,MCD,2019,0.4837,0.6467,0.34585420144685597,1.0394197414064967,21364400000.0,6025400000.0,Consumer Cyclical,Restaurants,209740349440,0.06932460577209154,-0.02296511627906961,0.133816743572841,-0.030051150895140766,
536,MCD,2020,0.6529,0.7457,0.3498035972710358,0.15308489253131286,19207800000.0,4730500000.0,Consumer Cyclical,Restaurants,209740349440,0.34585420144685597,0.06932460577209154,-0.02296511627906961,0.133816743572841,-0.030051150895140766
537,MCD,2021,0.4889,0.4347,-0.25118701179353653,-0.4170577980421082,23222900000.0,7545200000.0,Consumer Cyclical,Restaurants,209740349440,0.3498035972710358,0.34585420144685597,0.06932460577209154,-0.02296511627906961,0.133816743572841
538,MCD,2022,0.5373,0.6707,0.0989977500511352,0.5429031515988039,23183000000.0,6177000000.0,Consumer Cyclical,Restaurants,209740349440,-0.25118701179353653,0.3498035972710358,0.34585420144685597,0.06932460577209154,-0.02296511627906961
539,MCD,2023,0.4675,0.4297,-0.12990880327563736,-0.3593260772327418,25494000000.0,8469000000.0,Consumer Cyclical,Restaurants,209740349440,0.0989977500511352,-0.25118701179353653,0.3498035972710358,0.34585420144685597,0.06932460577209154
540,META,2014,0.3447,0.2757,,,12466000000.0,2940000000.0,Communication Services,Internet Content & Information,1477457739776,,,,,
541,META,2015,0.3372,0.1788,-0.021758050478677182,-0.351468988030468,17928000000.0,3688000000.0,Communication Services,Internet Content & Information,1477457739776,,,,,
542,META,2016,0.3422,0.4216,0.014827995255041637,1.3579418344519016,27638000000.0,10217000000.0,Communication Services,Internet Content & Information,1477457739776,-0.021758050478677182,,,,
543,META,2017,0.2675,0.2111,-0.2182933956750438,-0.4992884250474383,40653000000.0,15934000000.0,Communication Services,Internet Content & Information,1477457739776,0.014827995255041637,-0.021758050478677182,,,
544,META,2018,0.5147,0.4031,0.9241121495327103,0.9095215537659878,55838000000.0,22112000000.0,Communication Services,Internet Content & Information,1477457739776,-0.2182933956750438,0.014827995255041637,-0.021758050478677182,,
545,META,2019,0.4229,0.3117,-0.1783563240722752,-0.22674274373604575,70697000000.0,18485000000.0,Communication Services,Internet Content & Information,1477457739776,0.9241121495327103,-0.2182933956750438,0.014827995255041637,-0.021758050478677182,
546,META,2020,0.341,0.3525,-0.19366280444549533,0.1308950914340712,85965000000.0,29146000000.0,Communication Services,Internet Content & Information,1477457739776,-0.1783563240722752,0.9241121495327103,-0.2182933956750438,0.014827995255041637,-0.021758050478677182
547,META,2021,0.4041,0.2752,0.18504398826979473,-0.2192907801418439,117929000000.0,39370000000.0,Communication Services,Internet Content & Information,1477457739776,-0.19366280444549533,-0.1783563240722752,0.9241121495327103,-0.2182933956750438,0.014827995255041637
548,META,2022,0.3604,0.3186,-0.10814154912150464,0.15770348837209291,116609000000.0,23200000000.0,Communication Services,Internet Content & Information,1477457739776,0.18504398826979473,-0.19366280444549533,-0.1783563240722752,0.9241121495327103,-0.2182933956750438
549,META,2023,0.4145,0.3615,0.1501109877913429,0.13465160075329563,134902000000.0,39098000000.0,Communication Services,Internet Content & Information,1477457739776,-0.10814154912150464,0.18504398826979473,-0.19366280444549533,-0.1783563240722752,0.9241121495327103
550,MMC,2014,0.8031,0.689,,,12951000000.0,1465000000.0,Financial Services,Insurance Brokers,103990173696,,,,,
551,MMC,2015,0.6485,0.6254,-0.19250404681857813,-0.09230769230769231,12893000000.0,1599000000.0,Financial Services,Insurance Brokers,103990173696,,,,,
552,MMC,2016,0.7128,0.6685,0.09915188897455662,0.06891589382795016,13211000000.0,1768000000.0,Financial Services,Insurance Brokers,103990173696,-0.19250404681857813,,,,
553,MMC,2017,0.7199,0.6642,0.00996071829405154,-0.006432311144352942,14024000000.0,1492000000.0,Financial Services,Insurance Brokers,103990173696,0.09915188897455662,-0.19250404681857813,,,
554,MMC,2018,0.4546,0.6004,-0.3685234060286151,-0.09605540499849441,14950000000.0,1650000000.0,Financial Services,Insurance Brokers,103990173696,0.00996071829405154,0.09915188897455662,-0.19250404681857813,,
555,MMC,2019,0.4834,0.6967,0.06335239771227452,0.16039307128580926,16652000000.0,1742000000.0,Financial Services,Insurance Brokers,103990173696,-0.3685234060286151,0.00996071829405154,0.09915188897455662,-0.19250404681857813,
556,MMC,2020,0.7259,0.4341,0.501654944145635,-0.37691976460456433,17224000000.0,2016000000.0,Financial Services,Insurance Brokers,103990173696,0.06335239771227452,-0.3685234060286151,0.00996071829405154,0.09915188897455662,-0.19250404681857813
557,MMC,2021,0.7294,0.7068,0.004821600771456103,0.6281962681409814,19820000000.0,3143000000.0,Financial Services,Insurance Brokers,103990173696,0.501654944145635,0.06335239771227452,-0.3685234060286151,0.00996071829405154,0.09915188897455662
558,MMC,2022,0.5095,0.5656,-0.30148066904304915,-0.19977362761743067,20720000000.0,3050000000.0,Financial Services,Insurance Brokers,103990173696,0.004821600771456103,0.501654944145635,0.06335239771227452,-0.3685234060286151,0.00996071829405154
559,MMC,2023,0.3631,0.6645,-0.2873405299313052,0.17485855728429978,22736000000.0,3756000000.0,Financial Services,Insurance Brokers,103990173696,-0.30148066904304915,0.004821600771456103,0.501654944145635,0.06335239771227452,-0.3685234060286151
560,MO,2014,0.2473,0.5217,,,24522000000.0,5070000000.0,Consumer Defensive,Tobacco,91248566272,,,,,
561,MO,2015,0.2779,0.1667,0.12373635260816807,-0.6804677017442975,25434000000.0,5241000000.0,Consumer Defensive,Tobacco,91248566272,,,,,
562,MO,2016,0.5663,0.6917,1.0377833753148615,3.149370125974805,25744000000.0,14239000000.0,Consumer Defensive,Tobacco,91248566272,0.12373635260816807,,,,
563,MO,2017,0.2891,0.4469,-0.48949320148331277,-0.3539106549081972,25576000000.0,10222000000.0,Consumer Defensive,Tobacco,91248566272,1.0377833753148615,0.12373635260816807,,,
564,MO,2018,0.1894,0.2405,-0.3448633690764441,-0.4618482882076528,25364000000.0,6963000000.0,Consumer Defensive,Tobacco,91248566272,-0.48949320148331277,1.0377833753148615,0.12373635260816807,,
565,MO,2019,0.1481,0.2583,-0.21805702217529044,0.0740124740124739,25110000000.0,-1293000000.0,Consumer Defensive,Tobacco,91248566272,-0.3448633690764441,-0.48949320148331277,1.0377833753148615,0.12373635260816807,
566,MO,2020,0.2444,0.3017,0.6502363268062119,0.16802168021680242,26153000000.0,4467000000.0,Consumer Defensive,Tobacco,91248566272,-0.21805702217529044,-0.3448633690764441,-0.48949320148331277,1.0377833753148615,0.12373635260816807
567,MO,2021,0.2987,0.335,0.22217675941080195,0.1103745442492543,26013000000.0,2475000000.0,Consumer Defensive,Tobacco,91248566272,0.6502363268062119,-0.21805702217529044,-0.3448633690764441,-0.48949320148331277,1.0377833753148615
568,MO,2022,0.2058,0.3219,-0.31101439571476397,-0.03910447761194025,25096000000.0,5764000000.0,Consumer Defensive,Tobacco,91248566272,0.22217675941080195,0.6502363268062119,-0.21805702217529044,-0.3448633690764441,-0.48949320148331277
569,MO,2023,0.5826,0.2496,1.8309037900874636,-0.22460391425908677,24483000000.0,8130000000.0,Consumer Defensive,Tobacco,91248566272,-0.31101439571476397,0.22217675941080195,0.6502363268062119,-0.21805702217529044,-0.3448633690764441
570,MRK,2014,0.3555,0.2356,,,42237000000.0,11920000000.0,Healthcare,Drug Manufacturers - General,248031199232,,,,,
571,MRK,2015,0.4885,0.3066,0.37412095639943743,0.30135823429541597,39498000000.0,4442000000.0,Healthcare,Drug Manufacturers - General,248031199232,,,,,
572,MRK,2016,0.4226,0.506,-0.13490276356192432,0.6503587736464449,39807000000.0,3920000000.0,Healthcare,Drug Manufacturers - General,248031199232,0.37412095639943743,,,,
573,MRK,2017,0.444,0.4234,0.050638902035021305,-0.16324110671936765,40122000000.0,2394000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.13490276356192432,0.37412095639943743,,,
574,MRK,2018,0.3963,0.606,-0.1074324324324325,0.4312706660368446,42294000000.0,6220000000.0,Healthcare,Drug Manufacturers - General,248031199232,0.050638902035021305,-0.13490276356192432,0.37412095639943743,,
575,MRK,2019,0.3392,0.258,-0.14408276558163002,-0.5742574257425742,39121000000.0,9843000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.1074324324324325,0.050638902035021305,-0.13490276356192432,0.37412095639943743,
576,MRK,2020,0.3251,0.3256,-0.04156839622641506,0.26201550387596906,41518000000.0,7067000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.14408276558163002,-0.1074324324324325,0.050638902035021305,-0.13490276356192432,0.37412095639943743
577,MRK,2021,0.4304,0.2993,0.3239003383574286,-0.08077395577395574,48704000000.0,13049000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.04156839622641506,-0.14408276558163002,-0.1074324324324325,0.050638902035021305,-0.13490276356192432
578,MRK,2022,0.2552,0.2528,-0.40706319702602234,-0.15536251252923483,59283000000.0,14519000000.0,Healthcare,Drug Manufacturers - General,248031199232,0.3239003383574286,-0.04156839622641506,-0.14408276558163002,-0.1074324324324325,0.050638902035021305
579,MRK,2023,0.3274,0.3258,0.2829153605015675,0.28876582278481,60115000000.0,365000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.40706319702602234,0.3239003383574286,-0.04156839622641506,-0.14408276558163002,-0.1074324324324325
580,MS,2014,0.4636,0.4954,,,34275000000.0,3467000000.0,Financial Services,Capital Markets,198866780160,,,,,
581,MS,2015,0.7853,0.3674,0.6939171699741156,-0.25837706903512314,35155000000.0,6127000000.0,Financial Services,Capital Markets,198866780160,,,,,
582,MS,2016,0.8083,0.4983,0.02928817012606655,0.3562874251497006,34631000000.0,5979000000.0,Financial Services,Capital Markets,198866780160,0.6939171699741156,,,,
583,MS,2017,0.918,0.7602,0.13571693678089813,0.5255869957856711,37945000000.0,6111000000.0,Financial Services,Capital Markets,198866780160,0.02928817012606655,0.6939171699741156,,,
584,MS,2018,0.9398,0.3634,0.023747276688453,-0.5219679031833728,40107000000.0,8748000000.0,Financial Services,Capital Markets,198866780160,0.13571693678089813,0.02928817012606655,0.6939171699741156,,
585,MS,2019,0.9036,0.5827,-0.038518833794424334,0.6034672537149146,41538000000.0,9042000000.0,Financial Services,Capital Markets,198866780160,0.023747276688453,0.13571693678089813,0.02928817012606655,0.6939171699741156,
586,MS,2020,0.905,0.7187,0.001549358123063449,0.23339625879526338,48757000000.0,10996000000.0,Financial Services,Capital Markets,198866780160,-0.038518833794424334,0.023747276688453,0.13571693678089813,0.02928817012606655,0.6939171699741156
587,MS,2021,0.5642,0.584,-0.37657458563535906,-0.1874217336858217,59755000000.0,15034000000.0,Financial Services,Capital Markets,198866780160,0.001549358123063449,-0.038518833794424334,0.023747276688453,0.13571693678089813,0.02928817012606655
588,MS,2022,0.6513,0.5844,0.15437788018433163,0.00068493150684934,53668000000.0,11029000000.0,Financial Services,Capital Markets,198866780160,-0.37657458563535906,0.001549358123063449,-0.038518833794424334,0.023747276688453,0.13571693678089813
589,MS,2023,0.7092,0.6027,0.08889912482726858,0.031314168377823304,54143000000.0,9087000000.0,Financial Services,Capital Markets,198866780160,0.15437788018433163,-0.37657458563535906,0.001549358123063449,-0.038518833794424334,0.023747276688453
590,MSFT,2014,0.4829,0.5432,,,86833000000.0,22074000000.0,Technology,Software - Infrastructure,3246068596736,,,,,
591,MSFT,2015,0.637,0.5927,0.3191136881341894,0.09112665684830623,93580000000.0,12193000000.0,Technology,Software - Infrastructure,3246068596736,,,,,
592,MSFT,2016,0.5102,0.4261,-0.19905808477237052,-0.2810865530622575,91154000000.0,20539000000.0,Technology,Software - Infrastructure,3246068596736,0.3191136881341894,,,,
593,MSFT,2017,0.4864,0.4919,-0.04664837318698545,0.15442384416803567,96571000000.0,25489000000.0,Technology,Software - Infrastructure,3246068596736,-0.19905808477237052,0.3191136881341894,,,
594,MSFT,2018,0.4876,0.3609,0.002467105263157743,-0.26631429152266717,110360000000.0,16571000000.0,Technology,Software - Infrastructure,3246068596736,-0.04664837318698545,-0.19905808477237052,0.3191136881341894,,
595,MSFT,2019,0.4889,0.4457,0.00266611977030351,0.2349681352175117,125843000000.0,39240000000.0,Technology,Software - Infrastructure,3246068596736,0.002467105263157743,-0.04664837318698545,-0.19905808477237052,0.3191136881341894,
596,MSFT,2020,0.492,0.4406,0.006340764982613933,-0.011442674444693712,143015000000.0,44281000000.0,Technology,Software - Infrastructure,3246068596736,0.00266611977030351,0.002467105263157743,-0.04664837318698545,-0.19905808477237052,0.3191136881341894
597,MSFT,2021,0.5116,0.4849,0.03983739837398392,0.10054471175669533,168088000000.0,61271000000.0,Technology,Software - Infrastructure,3246068596736,0.006340764982613933,0.00266611977030351,0.002467105263157743,-0.04664837318698545,-0.19905808477237052
