ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap
MMC,2021,0.6013,0.4727,0.04049143450423953,-0.27366318377381693,19820000000.0,6317000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2022,0.6385,0.624,0.06186595709296516,0.3200761582398983,41440000000.0,6137000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2023,0.6215,0.5539,-0.02662490211433033,-0.11233974358974363,45472000000.0,7558000000.0,Financial Services,Insurance Brokers,103990173696
MRK,2014,0.4954,0.44,,,42237000000.0,23854000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2015,0.4661,0.4417,-0.059144125958821125,0.0038636363636364024,39498000000.0,8901000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2016,0.4854,0.2647,0.041407423299721025,-0.40072447362463215,39807000000.0,7861000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2017,0.5475,0.5127,0.1279357231149567,0.936909709104647,40122000000.0,4812000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2018,0.6155,0.4708,0.12420091324200921,-0.08172420518821932,42294000000.0,12413000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2019,0.5574,0.4514,-0.09439480097481723,-0.04120645709430748,39121000000.0,19620000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2020,0.5821,0.4286,0.044312881234302104,-0.050509525919362086,41518000000.0,14149000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2021,0.5749,0.5059,-0.01236900876138114,0.18035464302379856,48704000000.0,13049000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2022,0.6107,0.396,0.062271699425987315,-0.21723660802530143,59283000000.0,29045000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2023,0.6066,0.4441,-0.006713607335844141,0.1214646464646465,60115000000.0,742000000.0,Healthcare,Drug Manufacturers - General,248031199232
MSFT,2014,0.5198,0.5309,,,159781000000.0,22074000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2015,0.5231,0.6543,0.006348595613697494,0.23243548690902238,169536000000.0,12193000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2016,0.4721,0.5601,-0.09749569871917418,-0.14397065566254008,91154000000.0,20539000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2017,0.5488,0.3866,0.1624655793264138,-0.30976611319407255,96571000000.0,25489000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2018,0.5168,0.4465,-0.058309037900874494,0.15494050698396267,110360000000.0,16571000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2019,0.4412,0.4308,-0.14628482972136236,-0.03516237402015676,125843000000.0,39240000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2020,0.4388,0.4472,-0.005439709882139487,0.03806870937790152,143015000000.0,44281000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2021,0.4849,0.445,0.10505925250683679,-0.004919499105545566,168088000000.0,61271000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2022,0.4675,0.4458,-0.03588368735821812,0.0017977528089887507,198270000000.0,72738000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2023,0.4656,0.3397,-0.004064171122994731,-0.23799910273665315,211915000000.0,72361000000.0,Technology,Software - Infrastructure,3246068596736
MU,2014,0.2899,0.3692,,,16358000000.0,6124000000.0,Technology,Semiconductors,100408999936
MU,2015,0.2538,0.4523,-0.12452569851672979,0.22508125677139756,16192000000.0,5798000000.0,Technology,Semiconductors,100408999936
MU,2016,0.3514,0.2444,0.3845547675334908,-0.4596506743311961,12399000000.0,-551000000.0,Technology,Semiconductors,100408999936
MU,2017,0.4306,0.2561,0.22538417757541263,0.0478723404255319,40644000000.0,10179000000.0,Technology,Semiconductors,100408999936
MU,2018,0.4004,0.4139,-0.07013469577333953,0.616165560327997,60782000000.0,28273000000.0,Technology,Semiconductors,100408999936
MU,2019,0.3754,0.293,-0.06243756243756238,-0.2920995409519208,23406000000.0,12671000000.0,Technology,Semiconductors,100408999936
MU,2020,0.3732,0.3796,-0.005860415556739551,0.29556313993174066,21435000000.0,5397000000.0,Technology,Semiconductors,100408999936
MU,2021,0.3691,0.3706,-0.010986066452304377,-0.023709167544784027,27705000000.0,11722000000.0,Technology,Semiconductors,100408999936
MU,2022,0.4208,0.3862,0.1400704416147387,0.04209390178089589,30758000000.0,17374000000.0,Technology,Semiconductors,100408999936
MU,2023,0.3509,0.4753,-0.16611216730038025,0.2307094769549456,15540000000.0,-5833000000.0,Technology,Semiconductors,100408999936
NEE,2014,0.5098,0.5146,,,17021000000.0,4934000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2015,0.5572,0.3932,0.09297763828952532,-0.2359113874854255,17486000000.0,5514000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2016,0.5304,0.477,-0.04809763101220399,0.21312309257375373,16138000000.0,5905000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2017,0.6111,0.5772,0.15214932126696823,0.21006289308176118,17173000000.0,10703000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2018,0.5178,0.399,-0.152675503190967,-0.3087318087318087,15400000000.0,12414000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2019,0.5213,0.4148,0.006759366550791679,0.0395989974937343,17500000000.0,7157000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2020,0.587,0.4626,0.12603107615576437,0.11523625843780128,17000000000.0,5288000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2021,0.5904,0.4899,0.005792163543441253,0.059014267185473424,18800000000.0,6400000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2022,0.4808,0.3524,-0.18563685636856375,-0.2806695243927332,23000000000.0,7393000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2023,0.5423,0.4941,0.12791181364392679,0.40209988649262196,24800000000.0,13592000000.0,Utilities,Utilities - Regulated Electric,147382190080
NFLX,2014,0.3833,0.3345,,,5504656000.0,266799000.0,Communication Services,Entertainment,388580671488
NFLX,2015,0.3572,0.3332,-0.06809287764153393,-0.0038863976083707286,6779511000.0,122641000.0,Communication Services,Entertainment,388580671488
NFLX,2016,0.3535,0.3052,-0.010358342665173659,-0.08403361344537807,8830669000.0,186678000.0,Communication Services,Entertainment,388580671488
NFLX,2017,0.3661,0.4564,0.035643564356435675,0.49541284403669694,11692713000.0,558929000.0,Communication Services,Entertainment,388580671488
NFLX,2018,0.3788,0.3099,0.034689975416553054,-0.3209903593339175,15794341000.0,1211242000.0,Communication Services,Entertainment,388580671488
NFLX,2019,0.4001,0.3512,0.05623020063357975,0.13326879638593092,20156447000.0,1866916000.0,Communication Services,Entertainment,388580671488
NFLX,2020,0.4376,0.377,0.09372656835791049,0.0734624145785876,24996056000.0,2761395000.0,Communication Services,Entertainment,388580671488
NFLX,2021,0.4577,0.3744,0.04593235831809883,-0.006896551724137945,29697844000.0,5116228000.0,Communication Services,Entertainment,388580671488
NFLX,2022,0.4112,0.3658,-0.10159493117762719,-0.0229700854700855,31615550000.0,4491924000.0,Communication Services,Entertainment,388580671488
NFLX,2023,0.412,0.3554,0.0019455252918287869,-0.028430836522690073,33723297000.0,5407990000.0,Communication Services,Entertainment,388580671488
NKE,2014,0.5191,0.6269,,,30601000000.0,3273000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2015,0.4954,0.6112,-0.0456559429782315,-0.02504386664539804,32376000000.0,3760000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2016,0.5545,0.542,0.11929753734356074,-0.11321989528795795,34350000000.0,4240000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2017,0.4446,0.6131,-0.19819657348963027,0.13118081180811791,36397000000.0,1933000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2018,0.5054,0.5405,0.1367521367521367,-0.11841461425542321,39117000000.0,4029000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2019,0.5649,0.5493,0.11772853185595578,0.01628122109158192,37403000000.0,2539000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2020,0.5081,0.5225,-0.10054876969375104,-0.04878936828691072,44538000000.0,5727000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2021,0.4738,0.6639,-0.06750639637866562,0.2706220095693781,46710000000.0,6046000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2022,0.5334,0.5515,0.12579147319544104,-0.1693026058141287,51217000000.0,5070000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2023,0.4812,0.6131,-0.09786276715410569,0.1116953762466002,51362000000.0,5700000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NOW,2014,0.6027,0.4938,,,682563000.0,-179387000.0,Technology,Software - Application,225143422976
NOW,2015,0.5209,0.3539,-0.13572258171561302,-0.2833130822195221,1005480000.0,-198426000.0,Technology,Software - Application,225143422976
NOW,2016,0.5451,0.4916,0.04645805336916875,0.3890929641141565,2781498000.0,-414249000.0,Technology,Software - Application,225143422976
NOW,2017,0.5197,0.4323,-0.046596954687213366,-0.12062652563059395,3851520000.0,-116846000.0,Technology,Software - Application,225143422976
NOW,2018,0.5582,0.4635,0.07408120069270718,0.07217210270645391,2608816000.0,-26704000.0,Technology,Software - Application,225143422976
NOW,2019,0.5454,0.5815,-0.022930849158007915,0.2545846817691477,3460000000.0,626698000.0,Technology,Software - Application,225143422976
NOW,2020,0.555,0.5069,0.017601760176017667,-0.12828890799656056,4519000000.0,119000000.0,Technology,Software - Application,225143422976
NOW,2021,0.5185,0.429,-0.06576576576576587,-0.15367922667192746,5896000000.0,230000000.0,Technology,Software - Application,225143422976
NOW,2022,0.5903,0.4852,0.13847637415622005,0.13100233100233116,7245000000.0,325000000.0,Technology,Software - Application,225143422976
NOW,2023,0.575,0.4485,-0.0259190242249705,-0.07563891178895299,8971000000.0,1731000000.0,Technology,Software - Application,225143422976
NVDA,2014,0.4074,0.4709,,,4682000000.0,631000000.0,Technology,Semiconductors,3298803056640
NVDA,2015,0.5733,0.4937,0.40721649484536093,0.048417923125929185,5010000000.0,614000000.0,Technology,Semiconductors,3298803056640
NVDA,2016,0.4063,0.614,-0.29129600558171986,0.24367024508811008,13820000000.0,1666000000.0,Technology,Semiconductors,3298803056640
NVDA,2017,0.3809,0.44,-0.06251538272212642,-0.28338762214983715,19428000000.0,3047000000.0,Technology,Semiconductors,3298803056640
NVDA,2018,0.3791,0.5298,-0.0047256497768444206,0.2040909090909091,11716000000.0,4141000000.0,Technology,Semiconductors,3298803056640
NVDA,2019,0.3323,0.4878,-0.12345027697177524,-0.07927519818799555,21836000000.0,2796000000.0,Technology,Semiconductors,3298803056640
NVDA,2020,0.365,0.534,0.09840505567258506,0.09471094710947114,33350000000.0,4332000000.0,Technology,Semiconductors,3298803056640
NVDA,2021,0.4386,0.3593,0.20164383561643828,-0.3271535580524345,53828000000.0,9752000000.0,Technology,Semiconductors,3298803056640
NVDA,2022,0.4661,0.4554,0.06269949840401279,0.2674645143334262,26974000000.0,4368000000.0,Technology,Semiconductors,3298803056640
NVDA,2023,0.4168,0.5051,-0.10577129371379534,0.10913482652613071,60922000000.0,29760000000.0,Technology,Semiconductors,3298803056640
ORCL,2014,0.5037,0.4435,,,38226000000.0,19989000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2015,0.465,0.4023,-0.07683144729005364,-0.09289740698985349,37047000000.0,17918000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2016,0.4553,0.4003,-0.020860215053763564,-0.004971414367387572,75584000000.0,19022000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2017,0.4657,0.3959,0.022842082143641695,-0.010991756182862855,78766000000.0,7309000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2018,0.4989,0.4207,0.07129053038436761,0.06264208133367033,79012000000.0,22318000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2019,0.4596,0.3269,-0.07877330126277815,-0.22296173044925127,39068000000.0,20434000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2020,0.469,0.4221,0.020452567449956494,0.29122055674518177,80958000000.0,27672000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2021,0.4611,0.4919,-0.016844349680170456,0.1653636579009714,84880000000.0,13618000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2022,0.4324,0.4742,-0.06224246367382347,-0.03598292335840614,99908000000.0,17171000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2023,0.4748,0.4747,0.09805735430157259,0.001054407423028314,105922000000.0,21120000000.0,Technology,Software - Infrastructure,474532249600
PANW,2014,0.6248,0.4273,,,598200000.0,-453000000.0,Technology,Software - Infrastructure,122565033984
PANW,2015,0.6154,0.5388,-0.01504481434058913,0.26094079101333945,928100000.0,-296300000.0,Technology,Software - Infrastructure,122565033984
PANW,2016,0.5874,0.4339,-0.0454988625284366,-0.19469190794357827,1378500000.0,-418600000.0,Technology,Software - Infrastructure,122565033984
PANW,2017,0.5938,0.5155,0.010895471569628778,0.18806176538372887,3516700000.0,-203000000.0,Technology,Software - Infrastructure,122565033984
PANW,2018,0.5732,0.4278,-0.03469181542606925,-0.17012609117361777,4546700000.0,-122200000.0,Technology,Software - Infrastructure,122565033984
PANW,2019,0.6564,0.4242,0.1451500348918351,-0.008415147265077083,2899600000.0,-81900000.0,Technology,Software - Infrastructure,122565033984
PANW,2020,0.642,0.4958,-0.021937842778793404,0.16878830740216877,3408400000.0,-267000000.0,Technology,Software - Infrastructure,122565033984
PANW,2021,0.6287,0.4783,-0.020716510903426744,-0.03529649052037109,4256100000.0,-498900000.0,Technology,Software - Infrastructure,122565033984
PANW,2022,0.5264,0.4445,-0.162716717035152,-0.07066694543173735,5501500000.0,-267000000.0,Technology,Software - Infrastructure,122565033984
PANW,2023,0.6003,0.4928,0.140387537993921,0.10866141732283463,6892700000.0,439700000.0,Technology,Software - Infrastructure,122565033984
PEP,2014,0.5837,0.3594,,,66683000000.0,13071000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2015,0.5662,0.4052,-0.029981154702758195,0.12743461324429606,63056000000.0,10953000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2016,0.5591,0.3234,-0.012539738608265627,-0.20187561697926948,62799000000.0,12708000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2017,0.5829,0.3451,0.04256841352173124,0.0670995670995671,63525000000.0,9765000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2018,0.5847,0.2948,0.0030880082346886883,-0.14575485366560414,64661000000.0,25074000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2019,0.4842,0.2927,-0.1718830169317599,-0.0071234735413839845,67161000000.0,14667000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2020,0.6043,0.4675,0.24803800082610472,0.597198496754356,70372000000.0,14295000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2021,0.4887,0.488,-0.19129571404931311,0.04385026737967901,79474000000.0,15297000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2022,0.5909,0.5076,0.20912625332514834,0.040163934426229675,86392000000.0,17888000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2023,0.5475,0.5599,-0.07344728380436616,0.10303388494877841,91471000000.0,18229000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PG,2014,0.5855,0.4918,,,29400000000.0,23428000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2015,0.6051,0.4384,0.03347566182749784,-0.10858072387149253,70749000000.0,14180000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2016,0.5879,0.4745,-0.0284250537101306,0.08234489051094873,65299000000.0,21112000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2017,0.6137,0.5123,0.04388501445824122,0.07966280295047423,65058000000.0,30737000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2018,0.7667,0.511,0.2493074792243768,-0.0025375756392738147,66832000000.0,19611000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2019,0.6198,0.4424,-0.19160036520151302,-0.13424657534246576,67684000000.0,7863000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2020,0.6064,0.5335,-0.021619877379799868,0.20592224231464717,70950000000.0,26130000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2021,0.6218,0.5021,0.025395778364116106,-0.05885660731021558,76118000000.0,28658000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2022,0.6066,0.4725,-0.024445159215181755,-0.05895239992033463,80187000000.0,29535000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2023,0.7506,0.6933,0.2373887240356083,0.46730158730158733,82006000000.0,29391000000.0,Consumer Defensive,Household & Personal Products,395788025856
PLD,2014,0.3139,0.3919,,,1760787000.0,1375467000.0,Real Estate,REIT - Industrial,95692398592
PLD,2015,0.5261,0.4686,0.6760114686205798,0.19571319214085214,2197074000.0,1794954000.0,Real Estate,REIT - Industrial,95692398592
PLD,2016,0.4595,0.4984,-0.1265919026800988,0.06359368331199322,2533135000.0,2502472000.0,Real Estate,REIT - Industrial,95692398592
PLD,2017,0.4942,0.427,0.07551686615886832,-0.1432584269662922,2618134000.0,3413284000.0,Real Estate,REIT - Industrial,95692398592
PLD,2018,0.4612,0.4452,-0.06677458518818291,0.042622950819672045,2804449000.0,3472321000.0,Real Estate,REIT - Industrial,95692398592
PLD,2019,0.4566,0.4919,-0.009973980919340875,0.10489667565139271,3330621000.0,3274805000.0,Real Estate,REIT - Industrial,95692398592
PLD,2020,0.7191,0.4061,0.5749014454664914,-0.1744256962797316,4438735000.0,3098444000.0,Real Estate,REIT - Industrial,95692398592
PLD,2021,0.5083,0.4769,-0.29314420803782504,0.17434129524747588,4759440000.0,6088313000.0,Real Estate,REIT - Industrial,95692398592
PLD,2022,0.3284,0.4896,-0.3539248475309855,0.02663032082197514,5973692000.0,6920254000.0,Real Estate,REIT - Industrial,95692398592
PLD,2023,0.4597,0.4776,0.3998172959805115,-0.02450980392156854,8023469000.0,6312359000.0,Real Estate,REIT - Industrial,95692398592
PM,2014,0.4799,0.6876,,,80106000000.0,15151000000.0,Consumer Defensive,Tobacco,193140981760
PM,2015,0.4132,0.3996,-0.1389872890185455,-0.418848167539267,73908000000.0,13905000000.0,Consumer Defensive,Tobacco,193140981760
PM,2016,0.4551,0.5911,0.10140367860600197,0.47922922922922906,101638000000.0,14217000000.0,Consumer Defensive,Tobacco,193140981760
PM,2017,0.4418,0.4802,-0.029224346297517023,-0.18761630857722877,106846000000.0,12376000000.0,Consumer Defensive,Tobacco,193140981760
PM,2018,0.5684,0.3166,0.28655500226346753,-0.3406913785922533,109448000000.0,16197000000.0,Consumer Defensive,Tobacco,193140981760
PM,2019,0.5684,0.2779,0.0,-0.12223626026531909,107726000000.0,14913000000.0,Consumer Defensive,Tobacco,193140981760
PM,2020,0.5746,0.3094,0.010907811400422185,0.1133501259445846,104741000000.0,16648000000.0,Consumer Defensive,Tobacco,193140981760
PM,2021,0.3251,0.4574,-0.4342151061608075,0.478345184227537,113628000000.0,18819000000.0,Consumer Defensive,Tobacco,193140981760
PM,2022,0.5812,0.3073,0.7877576130421411,-0.32815916047223426,112431000000.0,18575000000.0,Consumer Defensive,Tobacco,193140981760
PM,2023,0.5767,0.5646,-0.007742601514108882,0.8372925479986981,35174000000.0,16081000000.0,Consumer Defensive,Tobacco,193140981760
QCOM,2014,0.3114,0.2895,,,26487000000.0,15931000000.0,Technology,Semiconductors,169860792320
QCOM,2015,0.2578,0.6178,-0.17212588310854215,1.1340241796200345,25281000000.0,10539000000.0,Technology,Semiconductors,169860792320
QCOM,2016,0.2675,0.2721,0.03762606671838653,-0.5595662026545808,23554000000.0,11407000000.0,Technology,Semiconductors,169860792320
QCOM,2017,0.5851,0.5526,1.1872897196261678,1.0308710033076074,22258000000.0,4889000000.0,Technology,Semiconductors,169860792320
QCOM,2018,0.2659,0.1754,-0.5455477696120321,-0.682591386174448,22611000000.0,-9928000000.0,Technology,Semiconductors,169860792320
QCOM,2019,0.2188,0.1475,-0.17713426100037621,-0.15906499429874577,24273000000.0,8772000000.0,Technology,Semiconductors,169860792320
QCOM,2020,0.2757,0.3987,0.26005484460694706,1.7030508474576274,23531000000.0,10396000000.0,Technology,Semiconductors,169860792320
QCOM,2021,0.3366,0.429,0.22089227421109903,0.07599699021820916,33566000000.0,18086000000.0,Technology,Semiconductors,169860792320
QCOM,2022,0.3303,0.338,-0.018716577540107027,-0.21212121212121204,44200000000.0,12936000000.0,Technology,Semiconductors,169860792320
QCOM,2023,0.4121,0.3353,0.24765364819860736,-0.007988165680473447,35820000000.0,7232000000.0,Technology,Semiconductors,169860792320
SBUX,2014,0.4895,0.4526,,,16447800000.0,4135800000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2015,0.6259,0.494,0.2786516853932586,0.09147149801148924,19162700000.0,5516700000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2016,0.4928,0.5041,-0.21265377855887524,0.020445344129554677,21315900000.0,5636600000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2017,0.6463,0.4413,0.3114853896103895,-0.12457845665542544,22386800000.0,5769600000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2018,0.6377,0.5104,-0.013306514002785041,0.1565828234760933,24719500000.0,9036300000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2019,0.5613,0.6838,-0.11980555119962366,0.33973354231974917,26508600000.0,7193800000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2020,0.4397,0.4604,-0.21663994298948874,-0.3267037145364141,23518000000.0,1853000000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2021,0.5735,0.5014,0.30429838526267927,0.08905299739357075,29060600000.0,8399600000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2022,0.5035,0.4935,-0.12205754141238023,-0.01575588352612678,32250300000.0,6565000000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2023,0.454,0.4598,-0.09831181727904659,-0.06828774062816623,35975600000.0,8249200000.0,Consumer Cyclical,Restaurants,99740385280
SCHW,2014,0.5413,0.5717,,,6058000000.0,1321000000.0,Financial Services,Capital Markets,136028905472
SCHW,2015,0.5701,0.6035,0.053205246628487135,0.05562357880007007,6380000000.0,1447000000.0,Financial Services,Capital Markets,136028905472
SCHW,2016,0.6138,0.5871,0.07665321873355535,-0.02717481358740692,7478000000.0,1889000000.0,Financial Services,Capital Markets,136028905472
SCHW,2017,0.5194,0.4727,-0.15379602476376675,-0.19485607221938328,8618000000.0,2354000000.0,Financial Services,Capital Markets,136028905472
SCHW,2018,0.5735,0.5502,0.10415864458991142,0.1639517664480643,10132000000.0,3507000000.0,Financial Services,Capital Markets,136028905472
SCHW,2019,0.4394,0.4822,-0.2338273757628596,-0.12359142130134493,10721000000.0,3704000000.0,Financial Services,Capital Markets,136028905472
SCHW,2020,0.5123,0.5454,0.1659080564406008,0.13106594773952707,11691000000.0,3299000000.0,Financial Services,Capital Markets,136028905472
SCHW,2021,0.5688,0.493,0.11028694124536398,-0.09607627429409604,18520000000.0,5855000000.0,Financial Services,Capital Markets,136028905472
SCHW,2022,0.512,0.5029,-0.09985935302390991,0.020081135902636937,20762000000.0,7183000000.0,Financial Services,Capital Markets,136028905472
SCHW,2023,0.6379,0.45,0.24589843749999996,-0.1051898985881885,18837000000.0,5067000000.0,Financial Services,Capital Markets,136028905472
SPGI,2014,0.5876,0.5301,,,5051000000.0,-128000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2015,0.5941,0.472,0.011061946902654718,-0.1096019618939823,5313000000.0,2424000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2016,0.5856,0.5418,-0.01430735566402952,0.14788135593220342,11322000000.0,4334000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2017,0.6647,0.4618,0.13507513661202175,-0.14765596160944994,12126000000.0,3134000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2018,0.6296,0.5587,-0.052805777042274626,0.20983109571242964,6258000000.0,4079000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2019,0.5574,0.4661,-0.11467598475222374,-0.16574190084123852,6699000000.0,4426000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2020,0.5707,0.5398,0.02386078220308563,0.15812057498390897,7442000000.0,4873000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2021,0.509,0.4696,-0.10811284387594178,-0.13004816598740265,8297000000.0,6287000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2022,0.565,0.438,0.11001964636542239,-0.06729131175468483,11181000000.0,6770000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2023,0.5447,0.5023,-0.035929203539822985,0.14680365296803655,12497000000.0,5519000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SYK,2014,0.5707,0.2267,,,9675000000.0,515000000.0,Healthcare,Medical Devices,138991353856
SYK,2015,0.571,0.2143,0.0005256702295426408,-0.05469783855315402,9946000000.0,1439000000.0,Healthcare,Medical Devices,138991353856
SYK,2016,0.5622,0.4297,-0.015411558669001568,1.0051329911339244,11325000000.0,1647000000.0,Healthcare,Medical Devices,138991353856
SYK,2017,0.5777,0.4011,0.02757025969405902,-0.06655806376541773,12444000000.0,1020000000.0,Healthcare,Medical Devices,138991353856
SYK,2018,0.556,0.4908,-0.0375627488315734,0.22363500373971568,13601000000.0,3553000000.0,Healthcare,Medical Devices,138991353856
SYK,2019,0.5588,0.4695,0.005035971223021463,-0.043398533007335094,14884000000.0,2083000000.0,Healthcare,Medical Devices,138991353856
SYK,2020,0.6398,0.3125,0.14495347172512552,-0.3343982960596379,14351000000.0,1599000000.0,Healthcare,Medical Devices,138991353856
SYK,2021,0.5545,0.3185,-0.13332291341044078,0.019200000000000106,17108000000.0,1994000000.0,Healthcare,Medical Devices,138991353856
SYK,2022,0.5268,0.3062,-0.04995491433724064,-0.03861852433280999,18449000000.0,2358000000.0,Healthcare,Medical Devices,138991353856
SYK,2023,0.5467,0.51,0.03777524677296862,0.6655780535597648,20498000000.0,3165000000.0,Healthcare,Medical Devices,138991353856
TJX,2014,0.5557,0.4241,,,29078407000.0,2215128000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2015,0.559,0.4235,0.005938456001439718,-0.0014147606696534032,29078407000.0,2277658000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2016,0.6084,0.3958,0.08837209302325588,-0.06540731995277449,33183744000.0,2298234000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2017,0.5467,0.3894,-0.10141354372123612,-0.016169782718544634,35864664000.0,2607948000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2018,0.5428,0.4139,-0.007133711359063488,0.06291730868002054,38972934000.0,3059798000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2019,0.5644,0.5746,0.03979366249078864,0.38825803334138675,41716977000.0,3272193000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2020,0.5786,0.525,0.02515946137491132,-0.0863209189001044,32137000000.0,90000000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2021,0.539,0.4625,-0.06844106463878319,-0.11904761904761907,48550000000.0,3283000000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2022,0.5506,0.4368,0.021521335807050068,-0.05556756756756753,49936000000.0,3498000000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2023,0.6087,0.4741,0.10552124954594988,0.08539377289377281,54217000000.0,4474000000.0,Consumer Cyclical,Apparel Retail,137147523072
